Taxon	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Ax16Esophagus	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0470262011205	0.0638966872544	0.312041301817	0.663446512289	0.209378628035	0.050744437629	0.040825482279	0.0686929414384	0.604921297174	0.0625943106243	0.0772546419098	0.0436086884062	0.56024838832	0.0542755870625	0.41798915722	0.58112778751	0.00184941840658	0.00518084066471	0.259524633098	0.015311380478	0.00513573000734	0.000828702349615	0.00497022784312	0.00361469323955	0.00114936784768	0.00198157138611	0.34527333728	0.201245113653	0.458150205264	0.132301721564	0.0779825412221	0.348743332212	0.254118975517	0.00609637143972	0.00180540646043	0.0582126663741	0.00451090953665	0.000697419547674	0.119671014211	0.0037206072031	0.000711924739385	0.00397209843054	0.024111991232	0.646487152745	0.0565854655023	0.00512682137075	0.00246961406227	0.00158425348056	0.00184824902724	0.117535591079	0.00214310067702	0.00387184202885	0.0430364906453	0.039915450032	0.0107823346955	0.545205215801	0.00457497048406	0.0032982490178	0.00591199844931	0.0375091575092	0.0030523255814	0.00522596058133	0.00184582503522	0.000784544473865	0.0253915750559	0.668113207547	0.689290103034	0.572085744096	0.00382548060627	0.000690675875678	0.0033462657614	0.386314865392	0.000389275461048	0.0582924046237	0.0012799054839	0.04	0.00724391073946	0.683216584627	0.463408842665	0.0652651552981	0.587903148627	0.676013050262	0.260592164291	0.0927188573135	0.0161694598712	0.00347238967929	0.0427066527475	0.764348603983	0.323216457236	0.0176893044778	0.701920807966	0.00693069306931	0.0867179462055	0.0764761857064	0.000305716906145	0.00159945715394	0.470143577066	0.00480445853752	0.00107737512243	0.000670241286863	0.525149955132	0.746939159917	0.624610738888	0.730106413033	0.698468953785	0.802570863546	0.789679363435	0.667609884927	0.587069864442	0.140665452105	0.236487487043	0.064664434561	0.00510279181591	0.0875812521382	0.00439592290228	0.00313358723425	0.00724460326007	0.0112199902009	0.392373087199	0.00566586195004	0.293712026232	0.000524208921083	0.0105406681001	0.00153007554748	0.0465048965218	9.79767795033e-05	0.000351688102894	0.0489551943882	0.00343095818209	0.023907825252	0.0300937345831	0.00668863900737	0.00506192254767	0.0201490619378	0.0039603960396	0.105851220229	0.00322767125927	0.0348062806864	0.116659366331	0.00404526848062	0.000914494741655	0.00492967957083	0.0035107969028	0.227228915663	0.0697528480402	0.104868549172	0.0489302694136	0.104977199961	0.00632880580303	0.000632019057805	0.00588945208786	0.0100214049426	0.0711139081183	0.0761927827561	0.440409009791	0.00484412470024	0.0159878000787	0.0155137086545	0.0046809323653	0.0442843934011
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36	0.0	0.0	0.0	0.0	0.0	5.57631182736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000344997535732	0.0	0.0	0.0	0.0	0.0	0.0	0.000146241591109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159113072935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000864480040681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000481162488572	0.0	0.0	0.0	0.0	0.0	0.0	0.00102006120367	0.0	4.86428640918e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00614743687446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188	0.0	0.0	0.00101229943817	0.0	0.0	0.000446104946189	0.0	0.0	0.0	0.0	0.000110521662246	0.0	0.0	0.0	0.000739280433711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00198157138611	0.0	0.0	0.000193190050712	0.0	0.0	0.0	5.13267977211e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000305110602593	0.0	0.0	0.0	0.0	0.0	0.000338966635998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000384929990858	0.0	0.0	0.0	0.0	0.0	0.0	0.000680040802448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000354681799757	4.81997397214e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000203221053701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	0.00011317978609	5.61482313307e-05	0.000202459887635	0.0	0.00206955731664	0.000334578709641	0.000112157918349	0.000222667557337	0.000331879385549	0.000167663332029	0.000165782493369	0.000333314815844	0.0	5.53832521046e-05	0.000295712173484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000396314277222	0.000197355437142	0.0	0.00106254527892	0.0	0.0	0.000913066461627	0.00215572550429	0.000292625829107	0.0	0.0	0.0	0.0	0.0	0.0	0.000203407068396	0.0	4.98181637025e-05	0.0	0.0	0.0	0.000435814246283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00125968992248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002392573452	0.0	0.000448609311135	0.0	0.0	0.0	0.0	0.0	0.000202675314147	0.000144599219164	0.0	0.0	0.0	0.0	0.0	0.0	0.000237710373681	0.000576535024503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.24411348262e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.90051945506e-05	0.0	0.0	0.0	0.0	0.000965300005081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	0.000169769679135	0.000168444693992	0.00151844915726	0.00715063692759	0.000605724092676	0.000223052473094	0.000224315836698	0.00038966822534	0.0064953536886	0.0	0.000165782493369	0.000111104938615	0.00507205157376	0.0	0.00325283390833	0.00317219828607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.95392846527e-05	0.00207223208999	0.000627382848318	0.00400869355228	0.00039804955717	0.000145489815713	0.00100917872075	0.00118051634759	0.0	0.0	0.0	0.0	0.0	0.00384465641425	0.0	0.000203407068396	0.0	0.00099636327405	0.0158812932587	5.10699147132e-05	0.0	0.0	0.0	0.0	4.858850396e-05	0.0	0.000435582228245	0.000635044697377	0.0	0.0322977696815	0.00606264735601	0.00137741046832	0.0	0.0	0.00014652014652	0.0	0.0	0.00116578423277	0.000392272236932	9.72857281837e-05	0.00608490566038	0.00425371018055	0.00592810395523	0.0	0.109620128268	0.0	0.0	0.0	4.96105571266e-05	0.0160480456828	0.00216606498195	0.0252807623122	0.00681560015146	0.00294438903927	0.000149805253171	0.00435448368265	0.00619414629533	0.0016449008075	0.000248842880605	9.82945888829e-05	0.0	0.00023725918193	0.00903997363341	0.00101337657073	4.81997397214e-05	0.00523856718108	0.0	0.00029395913968	0.00025041318175	0.0	0.0	0.00213939336313	0.0	0.0	0.0	0.0028337977613	0.00706347711433	0.00627536095121	0.00579150579151	0.00406388810131	0.00447311422921	0.0108762182777	0.00514053952085	0.00251208645369	0.000575318822514	0.0074534774668	0.0	0.00878268976007	0.0334783246176	0.0	0.0	0.0	0.0405193532582	0.0	0.0	0.0	0.0	0.000157323404478	0.0	4.82415939023e-05	0.0	0.0	0.0	0.0	0.00048007681229	0.00853478046374	0.00179333074835	0.0458521722037	0.000154202004626	0.0	0.000343036361854	0.0	0.000194448495455	0.000584026865236	0.00732000963159	0.000304831580552	0.0	0.0	0.000144578313253	0.00197914655339	0.0	0.000148573692552	0.0	0.0558395404313	0.0	0.0	0.0240805604203	0.000193638960159	0.0108985226447	0.0	0.0	9.83864620228e-05	4.87852473412e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	5.06149719087e-05	0.00478287635554	0.0	0.0	0.0	0.0	0.00346102787787	0.0	0.0	0.0	0.00123246113007	0.0	9.85707244948e-05	0.00208323469533	0.117584075534	0.134848484848	0.0195187033651	0.097021151298	0.119100024456	0.0544993662864	0.128290930564	0.13281555295	0.029133976313	0.0738135341326	0.000148016577857	9.65204382028e-05	4.82975126781e-05	4.97561946462e-05	4.84966052376e-05	0.0	0.0	0.133193523215	0.13067239192	0.00794695529228	0.143760725668	0.00478230546976	0.00510998637337	0.120994146245	0.0048817696415	0.129044758768	0.00318836247696	0.000995543756518	0.0	0.0	0.148467386567	0.0590494479117	0.0439688715953	0.00549050094748	0.109639082363	0.0932629948698	0.095500952567	0.00540726539842	0.022007779036	0.000288697493143	0.1108815427	0.116748314498	0.126865671642	9.76800976801e-05	0.127761627907	0.133038025085	0.0497401272648	0.00691379817593	0.00491292927328	0.0	0.0	0.000806222137911	0.130937969106	0.00370004933399	0.104607177498	0.000780335544284	0.000924529219989	0.00233169618495	0.00758097863542	0.00014440433213	0.00228499197822	0.0	0.0	0.0	0.0	0.000378268476051	4.98454790151e-05	0.00786343502712	0.00319457413869	0.115215818664	0.0	0.0	0.000101337657073	0.0	0.0	0.0	0.0	0.0	0.00402527259757	0.0	0.0	0.128951667147	0.0428991185113	0.0280065109154	0.000802909365702	0.0	0.0	0.0	0.00070881769209	0.0	0.0	0.0	0.000426580718552	0.0	0.000641690113036	0.0	0.0304695549777	0.00478959972631	0.123037534419	0.131128573495	0.0886974399138	0.000734933855953	0.000631527811513	0.0637039956644	0.000241103288649	0.00257338924895	0.0	0.0	4.82415939023e-05	0.00205751236957	0.00386856913183	4.93997925209e-05	0.0	0.0107537205953	4.93339911199e-05	0.000387747188833	0.00599567525064	0.0	0.104274329872	0.00931098696462	0.124722998362	0.000194448495455	0.0	0.000529737539128	0.00640146319159	0.12657677251	0.148848170057	0.000481927710843	0.00154469974899	0.00155793573515	0.000198098256735	0.00184340739303	0.0229297502556	0.064611794448	0.128071445812	0.0171239540767	0.00135547272111	0.0113829014289	0.0121063039599	0.109160671463	0.000295159386068	0.0	0.149359954146	4.86641685727e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.00118838775395	0.00516563728243	0.0122994381738	0.0103234360941	0.0308919287265	0.00596665365527	0.00123373710184	0.00133600534402	0.0934003413617	0.00536522662494	0.00707338638373	0.00122215432476	0.0268297307546	0.00177226406735	0.0129620502711	0.0589934188722	0.0409792183774	0.0337732160313	0.500172950536	0.0751828041419	0.0428955734899	0.017500243736	0.0399586634516	0.0469421649082	0.443705961721	0.022391756663	0.0656700217091	0.00270257226968	0.0296546727844	0.00213951636979	0.00436469447139	0.00783314911817	0.0181183595955	0.0538431525556	0.0298136039817	0.158110282288	0.0405981858299	0.0014944704593	0.538787229901	0.0327413433872	0.00111873887618	0.036523929471	0.35938823295	0.025410069214	0.0	5.39665407447e-05	0.0441140864849	0.0177628420547	0.0110894941634	0.406248481609	0.035799522673	0.0401703610493	0.165551267647	0.707122843238	0.684752104771	0.00149160371457	0.0400432900433	0.0464665082214	0.047829036635	0.570158730159	0.0384689922481	0.0447441767868	0.0186039733813	0.144944591547	0.677789668256	0.0458962264151	0.0302013422819	0.1074646685	0.0451794101981	0.148939319191	0.0774975751697	0.0891533359345	0.594277650723	0.346232078186	0.322880771881	0.485920577617	0.638582332636	0.0651741764483	0.000664862041126	0.000399480675122	0.0467030337831	0.0211830346588	0.00981955936597	0.499776041407	0.449107976606	0.115698095008	0.0020404289646	0.00569706671689	0.103212403729	0.000192798958886	0.0137335409882	0.000104220948411	0.000587918279359	0.0016026443632	0.000509528176908	0.0	0.0620899496054	0.058518304987	0.0102840352595	0.00713328226733	0.278231710197	0.0179883217178	0.151788241955	0.010076278369	0.0866175219733	0.00202467275638	0.00145957907623	0.0338615355593	0.0628021613423	0.000862978233771	0.416802408806	0.699865074209	0.418625190128	0.471580079175	0.0714941307183	0.0466181362387	0.0328944148025	0.263694267516	0.404129220306	0.022022959058	0.635644710194	0.000428898208159	5.24411348262e-05	0.0	0.00144724781707	0.293048547494	0.00100482315113	0.233858617794	0.554422952613	0.297071531445	0.299161322151	0.380816207832	0.399056418321	0.00113081470059	0.043660951461	0.606635303342	0.0423932941517	0.360604734821	0.563099235898	0.353912834096	0.00187979474674	0.0331061814315	0.0349636897033	0.597831325301	0.776694342537	0.646105160662	0.365243660856	0.587901426215	0.208169027798	0.0142933540765	0.0584600531016	0.353230200428	0.674444498233	0.123710341487	0.299136642068	0.0487769784173	0.744736324282	0.338764757537	0.0409342758884	0.261472577741
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000192178341501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales	0.0	0.0	0.00541580199423	0.0	0.0	5.57631182736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000837851158206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00198157138611	0.0	0.0	0.00178700796909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045766590389	0.0	0.0	0.0	0.0	0.0	0.00121059512857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000577394986287	0.0	0.0	0.0	0.0	0.000823643410853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8659432631e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00111471422781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93607779259e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00264187369812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	0.0	0.0	0.00161967910108	0.0	0.0	0.0021189984944	0.0	5.56668893342e-05	0.000142234022378	0.0	0.000221043324492	0.0	0.0	0.0	0.00118284869394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00138709997028	0.0	0.0	0.000338082588747	0.0	0.0	0.0	0.000769901965816	0.000487709715178	0.0	0.0	0.0	0.0	0.0	0.0	0.00406814136791	0.0	0.000249090818512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000673627484001	0.0	0.0	0.0	0.0	0.0	0.0	0.00301160926798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00369882448318	0.0	0.000141582896786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00731595793324	0.0	0.000144279324773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000583771161705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	0.0	0.000449185850646	0.0209545983702	9.4710422882e-05	0.00100954015446	0.000501868064462	0.0	0.0	0.0	0.0	0.00116047745358	0.0	0.0	0.0	0.000492853622474	0.0	0.0	0.000635386119257	0.000247072194495	0.00456396918094	0.0	0.000243735985181	0.000836573003297	0.0	0.00949477787217	0.000891707123749	0.0	0.00207518942136	0.000531272639459	0.0	0.0015518913676	9.61122591187e-05	0.015449366114	0.0198497854077	0.000341563384405	0.00511920432938	0.00127482226036	0.0126033675401	0.000437998832003	0.00491120150809	0.287363335876	4.84402247626e-05	0.0404523489264	0.00327107234285	0.000408559317706	0.00188882892607	0.00116217132342	0.00873739798368	0.00175097276265	0.00160342063068	0.0	0.0589487948892	0.0102095647501	0.012633338249	0.000147703215007	0.00144348746572	0.00068870523416	0.0	0.0	0.147155067155	0.0	0.00144336054151	0.306746976247	0.00745317250172	0.0231053604436	0.0	0.0	0.000806222137911	0.0341872064307	0.0261470152935	0.0367604267701	0.176502145923	0.00841808184517	0.0	0.0316038200256	0.000192539109507	0.000583402207205	0.0	0.000189960583179	9.98701687806e-05	0.00019140587616	0.0	0.000348918353105	0.0291643856069	0.172851034551	0.00255606462503	0.0	0.0	0.000658694770977	0.000240998698607	0.000330360092501	0.0313705054716	0.0	0.00015024790905	0.00963008254356	0.000242341993021	0.00123609394314	0.020226770443	0.000587659157689	0.0213519724244	0.0	0.0	0.0	9.41708258781e-05	0.0	9.41708258781e-05	0.0	0.0	0.000331785003318	0.00210950234922	0.0183128486105	0.0002998350907	0.145576762671	0.0757538732222	0.00990290324139	0.00318179626862	0.00181115081502	0.081724644782	0.000145737187272	0.000443415283047	4.82206577298e-05	0.0	0.00854790497666	0.00607248732906	9.64831878045e-05	0.289668348601	0.0123593247588	0.000395198340167	0.0257570483815	0.000432069131061	0.255648741983	0.0695036835983	0.0054059367014	0.0	0.0368992996861	0.00328334803489	0.00173427112439	0.00092363035341	0.0479388718548	0.47589694197	0.502616471066	0.0011599246049	0.000288558649546	0.00178313253012	0.0	0.0432814021422	0.0	0.0988163384108	0.0121220972689	4.86168506004e-05	0.00675838764181	0.00121618992022	0.00861693372707	0.0	9.64645733854e-05	0.00815347721823	0.013085399449	0.188554980974	0.00109858616737	0.000291985011436
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.00282949465226	0.0106120157215	0.000253074859543	0.000805038594497	0.000555247084953	0.0	0.00740242261104	0.00890670229348	9.48226815854e-05	0.0149220365506	0.0154730327144	0.0176656852397	0.000331816458096	0.00620292423571	0.0	4.73462430756e-05	0.000584026865236	0.00395894428152	0.000741216583486	0.00265004662119	0.00190755685987	0.000536219167398	0.00137788494661	0.000976944118796	0.0176902703513	0.000594471415833	0.00123347148214	0.000241301095507	0.00193190050712	0.0	0.0	0.000576673554712	0.000102653595442	0.00326765509169	0.00161022738362	9.7508653893e-05	0.00392253003187	4.98156819767e-05	0.132470313412	0.0016866752654	0.000152555301297	0.00426273977911	0.0762217904648	0.0	5.10699147132e-05	0.0	0.00154956176456	0.000768122899664	0.0011186770428	0.28147320344	0.00340947834981	0.00154873681154	0.00591080064481	0.00250700486654	0.0300329870514	0.000192464995429	0.00226288862652	0.00354076732793	0.00213219616205	0.112918192918	0.00222868217054	0.00442962373084	0.00291446058192	0.455624203197	0.116256445179	0.0	0.000850742036109	0.000616522811344	0.00242119025713	0.0708929452393	0.00150339476237	0.157871634803	0.00836942241253	0.164905491889	0.0245643398641	0.152154031288	0.124945306043	0.000236652783037	9.49802915895e-05	0.0	0.0021533161068	0.000378268476051	0.0	0.0281192455084	0.00181844989433	0.00245960935616	0.0	0.000235415980037	0.0	0.0	0.0	0.0	4.89931899466e-05	0.0	0.0	0.0	0.000237710373681	0.00590948400115	0.000636630754163	0.0	0.000425069664195	0.0	0.0	0.0	0.0	0.0	0.0	0.0008017355216	0.0	4.79432352095e-05	0.0184609309443	0.0308830143421	0.0295863794711	0.00249254679634	0.00647311724071	0.00101238972183	0.00078320035244	0.0170504654581	0.00850133592422	0.000985367295659	0.00154306104735	0.0	0.0	0.0	4.82415939023e-05	4.89883897516e-05	0.000200964630225	0.00059279751025	0.0336134453782	0.0185789726356	0.111988159842	0.0455118262893	0.168419500688	0.0	0.00226998309587	0.0079388415172	0.00385393583197	0.179816246172	0.000584026865236	0.000818685287744	0.000508052634253	0.00154656613987	0.00129851392295	0.000674698795181	0.0343695694149	0.00613437195716	0.156448098257	0.00698554380518	0.351978968891	0.000923720161408	0.00251025826696	0.0949114613738	0.0213002856175	0.334172923226	0.00110934259393	0.00407673860911	0.0166273120819	0.000878134452142	0.00229270156668	0.000583970022872
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales]	0.0	0.0	0.00121475932581	0.0	0.0	0.000836446774104	0.0	0.0	0.0	0.0	0.000165782493369	0.0	0.0	0.0	0.000295712173484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144892538034	0.0	4.84966052376e-05	0.0	0.00184776471796	0.000146312914553	0.0	0.0	0.0	0.0	0.0	0.0	0.00137299771167	0.0	0.00019927265481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000983864620228	0.0	0.0	0.0	0.0	0.0	0.00102006120367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045601945683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000528490439128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00340395264949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
