Taxon	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al11Post2Material	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Ax16Esophagus	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13A1	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl19Ant2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	3P3	12P2	9M2	1M1	Al12Post3	6P1	2M2	3S	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	Nl17Ant2	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	0.0	0.0	0.00054849063503	0.0	0.000633736510466	0.000108793211304	0.0	0.0	0.0	0.0	2.03272690314e-05	0.0	0.0	0.0	0.000329522699044	0.0	0.000262791776163	0.000599721059972	4.96629129782e-05	0.00132315890595	0.00098560743121	9.28643066751e-05	0.000469363944803	0.0	4.8581422464e-05	0.000557227237267	0.0	0.00206798014739	0.000219665559186	0.00299070886446	0.00328532265785	0.00440797684484	6.76086809546e-05	0.0	0.000196881398645	0.0	0.000818060668435	0.00817322093372	0.0	0.000826148346201	0.0	0.0	0.000407868147352	0.0	0.0106533984789	0.0386082656305	0.000489955903969	0.000205203972749	0.000111395789239	0.0	0.000974463328652	0.000410846343468	0.000358365138239	4.30879712747e-05	0.000133014099495	0.00592614216903	0.00043923150754	0.000267022696929	0.00116669475376	0.0	0.00119189511323	0.000439319055464	3.31043614996e-05	6.84134911405e-05	0.0	0.0	0.0	0.0	0.0	1.86164271353e-05	0.0	0.0	0.000174876129408	0.000216413411448	0.0	0.000412052536698	0.0	0.0	0.0	0.0	0.00680914778703	0.0	0.000112777715123	0.00992265020705	4.40878229433e-05	0.000164571804736	0.000218895755106	0.00211672210463	0.0	0.0	0.0	0.0	0.00522236636397	0.00110301430302	0.00374153949636	0.00584739784013	0.000125844204874	0.00107562680872	0.000612918434701	0.000117987139402	9.52139139266e-05	3.45232341366e-05	0.0	0.0	0.0	0.0	0.000160320641283	0.0	0.0	0.0	0.0	0.0	0.0	2.19765729732e-05	3.2963591713e-05	8.12897981303e-05	0.0	0.0	0.0	0.00130516355331	0.0	0.0	0.00235702766406	0.0	0.0	0.0008038585209	0.00454773449256	0.000166106058718	0.0	0.00573726640471	0.0	0.0	0.0	0.00544049573059	0.0	0.0	0.000179426910448	0.0	0.0	0.0	0.000719050852874	0.0	0.0	0.000340025906736	0.0	0.0	5.63983982855e-05	0.0	0.000467210329596	0.000209049521509	0.0	0.0	0.0	3.17803343291e-05	0.0	0.0	0.000103743049216	0.0	0.00159741907193	0.00014357845366	7.08893063481e-05	8.58700785711e-05	0.0	0.000812167749557	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	0.0	0.0	0.0	0.0	0.000126747302093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117196655989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;Other;Other	0.000628775031915	0.000318863993878	0.00010157233982	0.0	0.0	0.0	0.000706884364063	0.000430183218944	0.0	0.000509645513232	0.000203272690314	0.00042542329618	0.0	0.000619490955432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.49163897965e-05	0.000119628354578	0.000282842348027	0.0	4.50724539698e-05	0.0	0.0	0.0	0.0	0.000235354529505	0.0	0.0	7.94517826994e-05	0.0	0.0	0.0	0.000283891404067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000231730530497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56499884138e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.51990726741e-05	0.0	0.0	0.0	0.0	0.0	0.000144657613511	4.20397696221e-05	0.000217072773647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010031767263	0.0	0.0	0.0	0.0	0.0	0.0	0.000184423584088	0.0	0.0	0.0	0.0	0.0	0.0	9.98681740103e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.28045544046e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1926922247e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;Other	0.0	0.0	0.0010766668021	0.0	0.0	0.00046237114804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00100479208533	0.0	0.0	0.0	0.0	0.000241447197355	0.000201155976344	0.0	0.0	0.00476031268408	9.99775050614e-05	0.0	0.000109832779593	0.00260523972193	0.000478656281276	0.000159324464271	0.0	0.0	0.0	0.0	0.0	0.0169455261244	0.0	0.0	0.0	0.0	0.0	0.0	0.0061559609724	1.76616036736e-05	0.0	0.0	0.000289629052022	0.0	0.00197758734344	3.7349667588e-05	0.0	0.0	0.0	0.0	0.00043923150754	0.0	0.0	0.0	0.00052545913594	0.0	6.62087229993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160424947862	0.0	0.0	0.0	0.0	0.0	0.000606172860294	0.000881967543594	0.0	0.0	7.77222207829e-05	0.0	0.0	0.00226027521111	0.00147139193677	0.0261301351278	0.0	0.0	0.0	0.00292018170019	0.0	0.0	0.0	0.0	0.0	0.0	0.000200400801603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000734154498736	0.0	0.0	0.00396973080263	0.0	0.0	0.00040192926045	0.00122053168366	0.0	5.21553185386e-05	0.000498090652499	0.0	0.0	0.0	0.015473138705	0.0	3.69262582623e-05	0.0	0.0	0.0	0.0	0.000459393600447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000849473326538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114890505866	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__	1.90537888459e-05	2.12575995919e-05	0.000426603827246	0.0	0.0	0.00119672532434	3.44821641006e-05	7.8215130717e-05	0.0	0.0	2.03272690314e-05	0.0	0.0	1.76997415838e-05	0.000126739499632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.74581948983e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118828352445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__HA64	0.0	0.0	0.0	0.0	0.0	0.0	1.72410820503e-05	0.0	0.0	0.0	8.13090761256e-05	0.000527524887263	0.0	0.0	0.000887176497427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51992780869e-05	0.0	0.0	0.0127496627649	0.162112642396	6.76086809546e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00058272446098	3.53232073472e-05	0.0	0.0	0.0	0.0	0.0	0.000410846343468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.81311039925e-05	0.0	0.0	0.0	0.0	0.0	6.51508241579e-05	0.00417109251535	0.0	0.000365898280278	0.0	0.0	0.0	4.19480682915e-05	0.000537813404359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000387470429888	0.0	0.0	0.0	0.0	0.0	0.0	0.00086941982946	0.0	0.0	0.0	0.0	0.0	0.0	0.000350404809767	0.0	0.0	0.0	0.0	4.93510339042e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales	9.52689442296e-05	0.000403894392245	0.000142201275749	0.0	0.0	0.0	0.000137928656402	0.000156430261434	0.0	0.00056627279248	0.000386218111597	0.000272270909555	9.41375820762e-05	0.000123898191086	0.0	0.0	0.0	0.000348675034868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000449898772776	0.0	0.0	0.0	0.0	0.00018587854165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002819536827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000415899233557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.15230660632e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.41774165047e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Puniceicoccales	0.0	0.0	0.00146264169341	0.0	1.81067574419e-05	0.00269263197976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000532305898456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000525385680852	0.0	0.0	0.00016474916939	0.0	0.0	0.0	0.000315507177788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000456847750521	0.0	1.85394612433e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000467085097066	0.0	0.0	0.0	0.0	0.0	0.0	0.00102623520649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000542923534649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	0.0	0.0	0.000853207654492	0.0	0.0	0.000326379633911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000329522699044	0.0	0.0	0.0	0.0	0.0	0.0	0.000241447197355	5.36415936917e-05	0.0	0.0	0.00149655315152	9.99775050614e-05	0.0	0.000329498338779	0.00249890340675	0.0	0.0	6.76086809546e-05	0.0	0.0	0.0	1.31945269102e-05	0.00442894432796	0.0	1.50208790218e-05	0.0	0.0	1.85394612433e-05	0.0	0.00233089784392	0.00197809961144	0.0	0.0	0.000155954104935	0.0	5.73213722737e-05	0.0	0.000698812019567	0.0	0.0	8.75784556999e-05	0.000715784678954	0.0	0.0	0.0	0.0	0.0	1.65521807498e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.54581008177e-05	0.0	0.0	0.0	0.0	3.86085479325e-05	0.0	0.000641699791448	0.0	0.0	0.000351589967966	0.0	0.0	0.0	0.000982763834291	0.0	4.3433882772e-05	0.0	0.0	3.32634800253e-05	0.000994521092888	0.00411989742296	0.0052775818093	0.0	0.0	0.0	0.000929148722789	6.34759426177e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000999265845501	0.0	0.0	0.000248108175164	0.0	0.0	0.00066988210075	0.00150476508945	0.0	2.60776592693e-05	0.00154961536333	0.0	0.0	0.0	0.0027294690445	0.0	1.23087527541e-05	0.0	0.0	0.0	0.0	0.000239683617625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000191131498471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57537375742e-05	0.0	0.000104445914424	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Pelagicoccales]	0.0	0.0	0.000182830211677	0.0	0.0	0.000761552479125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000253478999265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.55246692458e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000130301648316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49416528456e-05	0.000105969622042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.32634800253e-05	0.0	8.40795392441e-05	0.000271340967059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__LD1-PB3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.93147283742e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000363838712439	0.0	0.0	0.00026399155227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__R76-B128	0.0	0.0	0.00010157233982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000177435299485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68207968459e-05	0.0	0.0	0.0012418207002	0.0	0.0	0.0	0.000199380590964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00423638153109	0.0	0.0	0.000456847750521	0.0	0.0	0.0	0.000164358181302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000422963673928	0.0	0.0	0.0	0.0	0.0	0.000480013241745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78249942069e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42466050666e-05	8.40795392441e-05	0.00489770445542	0.0	0.0	0.0	0.000280219456079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000669892072944	0.0	0.0	0.0	0.0	0.0	0.0	0.000221373623333	0.0	0.0	0.0	0.0048318979031	0.0	0.0	0.0	0.0	0.0	0.0	5.99209044062e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000171218217618	0.000318552497452	0.0	0.00026399155227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__SS1-B-03-39	0.0	0.0	0.000121886807785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.51508241579e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000215178349748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.42068316069e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
